"","player_id","birthdate","position","year","team","competition","total_points_scored","matches_played","matches_started","tries_scored","penalty_goals_scored","drop_goals_scored","conversions","yellow_cards","red_cards","total_minutes_played","player_name"
"2755","sebastien-taofifenua-2237","21/02/1992","Prop",2014,"Union Bordeaux Bègles","Top 14",5,16,9,1,0,0,0,0,0,762,"SEBASTIEN TAOFIFENUA"
"2756","sebastien-taofifenua-2237","21/02/1992","Prop",2013,"USAP","Top 14",0,26,6,0,0,0,0,0,0,709,"SEBASTIEN TAOFIFENUA"
"2757","sebastien-taofifenua-2237","21/02/1992","Prop",2012,"USAP","Top 14",15,16,3,3,0,0,0,0,0,478,"SEBASTIEN TAOFIFENUA"
"2758","sebastien-taofifenua-2237","21/02/1992","Prop",2011,"USAP","Top 14",0,3,0,0,0,0,0,0,0,31,"SEBASTIEN TAOFIFENUA"
"2759","romain-taofifenua-1438","14/09/1990","Lock",2022,"LOU","Top 14",0,2,2,0,0,0,0,0,0,131,"ROMAIN TAOFIFENUA"
"2760","romain-taofifenua-1438","14/09/1990","Lock",2021,"LOU","Top 14",0,15,14,0,0,0,0,0,0,976,"ROMAIN TAOFIFENUA"
"2761","romain-taofifenua-1438","14/09/1990","Lock",2020,"Toulon","Top 14",5,10,8,1,0,0,0,0,0,485,"ROMAIN TAOFIFENUA"
"2762","romain-taofifenua-1438","14/09/1990","Lock",2019,"Toulon","Top 14",5,4,4,1,0,0,0,1,0,224,"ROMAIN TAOFIFENUA"
"2763","romain-taofifenua-1438","14/09/1990","Lock",2018,"Toulon","Top 14",5,20,20,1,0,0,0,1,2,1335,"ROMAIN TAOFIFENUA"
"2764","romain-taofifenua-1438","14/09/1990","Lock",2017,"Toulon","Top 14",5,17,13,1,0,0,0,1,0,1012,"ROMAIN TAOFIFENUA"
"2765","romain-taofifenua-1438","14/09/1990","Lock",2016,"Toulon","Top 14",10,24,19,2,0,0,0,0,0,1241,"ROMAIN TAOFIFENUA"
"2766","romain-taofifenua-1438","14/09/1990","Lock",2015,"Toulon","Top 14",15,25,15,3,0,0,0,0,0,1197,"ROMAIN TAOFIFENUA"
"2767","romain-taofifenua-1438","14/09/1990","Lock",2014,"Toulon","Top 14",0,18,16,0,0,0,0,1,0,1150,"ROMAIN TAOFIFENUA"
"2768","romain-taofifenua-1438","14/09/1990","Lock",2013,"USAP","Top 14",10,23,22,2,0,0,0,2,0,1467,"ROMAIN TAOFIFENUA"
"2769","romain-taofifenua-1438","14/09/1990","Lock",2012,"USAP","Top 14",20,20,16,4,0,0,0,1,0,1190,"ROMAIN TAOFIFENUA"
"2770","romain-taofifenua-1438","14/09/1990","Lock",2011,"USAP","Top 14",0,20,6,0,0,0,0,3,0,663,"ROMAIN TAOFIFENUA"
"2771","romain-taofifenua-1438","14/09/1990","Lock",2010,"USAP","Top 14",0,3,1,0,0,0,0,0,0,63,"ROMAIN TAOFIFENUA"
"2772","wesley-tapueluelu-4422","03/12/1999","Prop",2022,"Brive","Top 14",0,1,1,0,0,0,0,0,0,60,"WESLEY TAPUELUELU"
"2773","wesley-tapueluelu-4422","03/12/1999","Prop",2021,"Brive","Top 14",0,7,2,0,0,0,0,1,0,227,"WESLEY TAPUELUELU"
"2774","wesley-tapueluelu-4422","03/12/1999","Prop",2020,"Brive","Top 14",0,2,1,0,0,0,0,0,0,78,"WESLEY TAPUELUELU"
"2775","janick-tarrit-4398","29/10/1998","Hooker",2022,"Racing 92","Top 14",0,2,0,0,0,0,0,0,0,60,"JANICK TARRIT"
"2776","tevita-tatafu-4874","13/10/2002","Prop",2022,"Bayonne","Top 14",0,2,1,0,0,0,0,0,0,60,"TEVITA TATAFU"
"2777","tevita-tatafu-4874","13/10/2002","Prop",2020,"Bayonne","Top 14",0,4,0,0,0,0,0,0,0,100,"TEVITA TATAFU"
"2778","jordan-taufua-2359","29/01/1992","Third Row",2022,"LOU","Top 14",0,0,0,0,0,0,0,0,0,0,"JORDAN TAUFUA"
"2779","jordan-taufua-2359","29/01/1992","Third Row",2021,"LOU","Top 14",30,22,20,6,0,0,0,0,0,1531,"JORDAN TAUFUA"
"2780","jordan-taufua-2359","29/01/1992","Third Row",2020,"LOU","Top 14",0,4,4,0,0,0,0,0,0,294,"JORDAN TAUFUA"
"2781","marco-tauleigne-2714","30/08/1993","Third Row",2022,"Montpellier","Top 14",0,0,0,0,0,0,0,0,0,0,"MARCO TAULEIGNE"
"2782","marco-tauleigne-2714","30/08/1993","Third Row",2021,"Montpellier","Top 14",15,13,5,3,0,0,0,0,0,403,"MARCO TAULEIGNE"
"2783","marco-tauleigne-2714","30/08/1993","Third Row",2020,"Union Bordeaux Bègles","Top 14",0,10,6,0,0,0,0,0,0,467,"MARCO TAULEIGNE"
"2784","marco-tauleigne-2714","30/08/1993","Third Row",2019,"Union Bordeaux Bègles","Top 14",5,13,6,1,0,0,0,0,0,622,"MARCO TAULEIGNE"
"2785","marco-tauleigne-2714","30/08/1993","Third Row",2018,"Union Bordeaux Bègles","Top 14",0,3,0,0,0,0,0,0,0,82,"MARCO TAULEIGNE"
"2786","marco-tauleigne-2714","30/08/1993","Third Row",2017,"Union Bordeaux Bègles","Top 14",5,11,7,1,0,0,0,0,0,521,"MARCO TAULEIGNE"
"2787","marco-tauleigne-2714","30/08/1993","Third Row",2016,"Union Bordeaux Bègles","Top 14",0,21,15,0,0,0,0,0,0,1039,"MARCO TAULEIGNE"
"2788","marco-tauleigne-2714","30/08/1993","Third Row",2015,"Union Bordeaux Bègles","Top 14",5,13,7,1,0,0,0,0,0,514,"MARCO TAULEIGNE"
"2789","marco-tauleigne-2714","30/08/1993","Third Row",2014,"Union Bordeaux Bègles","Top 14",10,5,2,2,0,0,0,0,0,170,"MARCO TAULEIGNE"
"2790","afusipa-taumoepeau-1253","26/01/1990","Centre",2022,"USAP","Top 14",0,2,2,0,0,0,0,0,0,160,"AFUSIPA TAUMOEPEAU"
"2791","afusipa-taumoepeau-1253","26/01/1990","Centre",2021,"USAP","Top 14",25,21,21,5,0,0,0,0,0,1664,"AFUSIPA TAUMOEPEAU"
"2792","afusipa-taumoepeau-1253","26/01/1990","Centre",2018,"USAP","Top 14",0,23,22,0,0,0,0,0,0,1634,"AFUSIPA TAUMOEPEAU"
"2793","afusipa-taumoepeau-1253","26/01/1990","Centre",2017,"Castres","Top 14",10,20,13,2,0,0,0,0,0,1063,"AFUSIPA TAUMOEPEAU"
"2794","afusipa-taumoepeau-1253","26/01/1990","Centre",2016,"Castres","Top 14",10,21,11,2,0,0,0,0,0,918,"AFUSIPA TAUMOEPEAU"
"2795","lucas-tauzin-4071","21/05/1998","Wing",2022,"Stade Toulousain","Top 14",0,0,0,0,0,0,0,0,0,0,"LUCAS TAUZIN"
"2796","lucas-tauzin-4071","21/05/1998","Wing",2021,"Stade Toulousain","Top 14",10,18,15,2,0,0,0,0,0,1269,"LUCAS TAUZIN"
"2797","lucas-tauzin-4071","21/05/1998","Wing",2020,"Stade Toulousain","Top 14",10,4,2,2,0,0,0,0,0,154,"LUCAS TAUZIN"
"2798","lucas-tauzin-4071","21/05/1998","Wing",2019,"Stade Toulousain","Top 14",20,15,11,4,0,0,0,1,0,869,"LUCAS TAUZIN"
"2799","lucas-tauzin-4071","21/05/1998","Wing",2018,"Stade Toulousain","Top 14",25,12,9,5,0,0,0,0,0,713,"LUCAS TAUZIN"
"2800","lucas-tauzin-4071","21/05/1998","Wing",2017,"Stade Toulousain","Top 14",0,1,0,0,0,0,0,0,0,20,"LUCAS TAUZIN"
"2801","alexandre-tchaptchetnoutcha-4708","26/09/2001","Wing",2022,"LOU","Top 14",0,0,0,0,0,0,0,0,0,0,"ALEXANDRE TCHAPTCHETNOUTCHA"
"2802","alexandre-tchaptchetnoutcha-4708","26/09/2001","Wing",2021,"LOU","Top 14",0,0,0,0,0,0,0,0,0,0,"ALEXANDRE TCHAPTCHETNOUTCHA"
"2803","alexandre-tchaptchetnoutcha-4708","26/09/2001","Wing",2020,"LOU","Top 14",0,1,0,0,0,0,0,0,0,20,"ALEXANDRE TCHAPTCHETNOUTCHA"
"2804","luka-tchelidze-4530","01/08/2000","Prop",2022,"Bayonne","Top 14",0,0,0,0,0,0,0,0,0,0,"LUKA TCHELIDZE"
"2805","luka-tchelidze-4530","01/08/2000","Prop",2020,"Toulon","Top 14",0,10,0,0,0,0,0,0,0,164,"LUKA TCHELIDZE"
"2806","luka-tchelidze-4530","01/08/2000","Prop",2019,"Toulon","Top 14",0,2,0,0,0,0,0,0,0,6,"LUKA TCHELIDZE"
"2807","tristan-tedder-3803","17/04/1996","Fly Half",2022,"USAP","Top 14",15,2,2,1,2,0,2,0,0,160,"TRISTAN TEDDER"
"2808","tristan-tedder-3803","17/04/1996","Fly Half",2021,"USAP","Top 14",130,23,23,5,21,2,18,0,0,1748,"TRISTAN TEDDER"
"2809","tristan-tedder-3803","17/04/1996","Fly Half",2020,"Stade Toulousain","Top 14",2,3,2,0,0,0,1,0,0,133,"TRISTAN TEDDER"
"2810","tristan-tedder-3803","17/04/1996","Fly Half",2019,"Stade Toulousain","Top 14",0,8,2,0,0,0,0,0,0,255,"TRISTAN TEDDER"
"2811","tristan-tedder-3803","17/04/1996","Fly Half",2016,"Stade Toulousain","Top 14",0,1,0,0,0,0,0,0,0,41,"TRISTAN TEDDER"
"2812","giorgi-tetrashvili-2650","01/08/1993","Prop",2022,"USAP","Top 14",0,0,0,0,0,0,0,0,0,0,"GIORGI TETRASHVILI"
"2813","giorgi-tetrashvili-2650","01/08/1993","Prop",2021,"USAP","Top 14",0,7,5,0,0,0,0,0,0,302,"GIORGI TETRASHVILI"
"2814","giorgi-tetrashvili-2650","01/08/1993","Prop",2020,"Agen","Top 14",0,9,7,0,0,0,0,1,0,471,"GIORGI TETRASHVILI"
"2815","giorgi-tetrashvili-2650","01/08/1993","Prop",2019,"Agen","Top 14",0,14,9,0,0,0,0,1,0,684,"GIORGI TETRASHVILI"
"2816","giorgi-tetrashvili-2650","01/08/1993","Prop",2018,"Agen","Top 14",0,21,13,0,0,0,0,0,0,863,"GIORGI TETRASHVILI"
"2817","giorgi-tetrashvili-2650","01/08/1993","Prop",2017,"Agen","Top 14",0,15,3,0,0,0,0,0,0,472,"GIORGI TETRASHVILI"
"2818","giorgi-tetrashvili-2650","01/08/1993","Prop",2015,"Agen","Top 14",0,11,1,0,0,0,0,1,0,314,"GIORGI TETRASHVILI"
"2819","teddy-thomas-2616","18/09/1993","Wing",2022,"La Rochelle","Top 14",0,0,0,0,0,0,0,0,0,0,"TEDDY THOMAS"
"2820","teddy-thomas-2616","18/09/1993","Wing",2021,"Racing 92","Top 14",30,10,8,6,0,0,0,0,0,687,"TEDDY THOMAS"
"2821","teddy-thomas-2616","18/09/1993","Wing",2020,"Racing 92","Top 14",40,10,10,8,0,0,0,1,0,800,"TEDDY THOMAS"
"2822","teddy-thomas-2616","18/09/1993","Wing",2019,"Racing 92","Top 14",30,7,7,6,0,0,0,1,0,550,"TEDDY THOMAS"
"2823","teddy-thomas-2616","18/09/1993","Wing",2018,"Racing 92","Top 14",30,8,8,6,0,0,0,0,0,554,"TEDDY THOMAS"
"2824","teddy-thomas-2616","18/09/1993","Wing",2017,"Racing 92","Top 14",35,14,13,7,0,0,0,0,0,1020,"TEDDY THOMAS"
"2825","teddy-thomas-2616","18/09/1993","Wing",2016,"Racing 92","Top 14",25,15,9,5,0,0,0,1,0,862,"TEDDY THOMAS"
"2826","teddy-thomas-2616","18/09/1993","Wing",2015,"Racing 92","Top 14",5,2,2,1,0,0,0,0,0,79,"TEDDY THOMAS"
"2827","teddy-thomas-2616","18/09/1993","Wing",2014,"Racing 92","Top 14",25,15,14,5,0,0,0,0,0,1055,"TEDDY THOMAS"
"2828","teddy-thomas-2616","18/09/1993","Wing",2013,"Biarritz","Top 14",10,16,15,2,0,0,0,0,0,1173,"TEDDY THOMAS"
"2829","teddy-thomas-2616","18/09/1993","Wing",2012,"Biarritz","Top 14",20,5,4,4,0,0,0,0,0,297,"TEDDY THOMAS"
"2830","henry-thomas-2216","30/10/1991","Prop",2022,"Montpellier","Top 14",0,0,0,0,0,0,0,0,0,0,"HENRY THOMAS"
"2831","henry-thomas-2216","30/10/1991","Prop",2021,"Montpellier","Top 14",0,18,4,0,0,0,0,2,0,548,"HENRY THOMAS"
"2832","hayden-thompsonstringer-3084","29/12/1994","Prop",2022,"Brive","Top 14",0,0,0,0,0,0,0,0,0,0,"HAYDEN THOMPSONSTRINGER"
"2833","hayden-thompsonstringer-3084","29/12/1994","Prop",2021,"Brive","Top 14",5,14,8,1,0,0,0,0,0,626,"HAYDEN THOMPSONSTRINGER"
"2834","hayden-thompsonstringer-3084","29/12/1994","Prop",2020,"Brive","Top 14",5,25,15,1,0,0,0,1,0,1127,"HAYDEN THOMPSONSTRINGER"
"2835","hayden-thompsonstringer-3084","29/12/1994","Prop",2019,"Brive","Top 14",0,9,3,0,0,0,0,0,0,354,"HAYDEN THOMPSONSTRINGER"
"2836","cheikh-tiberghien-4159","08/01/2000","Full back",2022,"Clermont","Top 14",0,1,1,0,0,0,0,0,0,80,"CHEIKH TIBERGHIEN"
"2837","cheikh-tiberghien-4159","08/01/2000","Full back",2021,"Clermont","Top 14",20,20,15,4,0,0,0,0,0,1289,"CHEIKH TIBERGHIEN"
"2838","cheikh-tiberghien-4159","08/01/2000","Full back",2020,"Clermont","Top 14",10,13,6,2,0,0,0,0,0,605,"CHEIKH TIBERGHIEN"
"2839","cheikh-tiberghien-4159","08/01/2000","Full back",2019,"Clermont","Top 14",0,2,1,0,0,0,0,0,0,66,"CHEIKH TIBERGHIEN"
"2840","antoine-tichit-1402","13/06/1989","Prop",2022,"Castres","Top 14",0,1,0,0,0,0,0,0,0,20,"ANTOINE TICHIT"
"2841","antoine-tichit-1402","13/06/1989","Prop",2021,"Castres","Top 14",0,12,9,0,0,0,0,0,0,531,"ANTOINE TICHIT"
"2842","antoine-tichit-1402","13/06/1989","Prop",2020,"Castres","Top 14",0,22,20,0,0,0,0,2,0,1305,"ANTOINE TICHIT"
"2843","antoine-tichit-1402","13/06/1989","Prop",2019,"Castres","Top 14",0,9,9,0,0,0,0,0,0,571,"ANTOINE TICHIT"
"2844","antoine-tichit-1402","13/06/1989","Prop",2018,"Castres","Top 14",0,26,23,0,0,0,0,1,0,1451,"ANTOINE TICHIT"
"2845","antoine-tichit-1402","13/06/1989","Prop",2017,"Castres","Top 14",0,27,26,0,0,0,0,1,0,1611,"ANTOINE TICHIT"
"2846","antoine-tichit-1402","13/06/1989","Prop",2016,"Castres","Top 14",0,25,16,0,0,0,0,1,0,1144,"ANTOINE TICHIT"
"2847","antoine-tichit-1402","13/06/1989","Prop",2015,"Castres","Top 14",0,18,12,0,0,0,0,3,0,901,"ANTOINE TICHIT"
"2848","antoine-tichit-1402","13/06/1989","Prop",2014,"Oyonnax","Top 14",0,24,16,0,0,0,0,2,0,1162,"ANTOINE TICHIT"
"2849","antoine-tichit-1402","13/06/1989","Prop",2013,"Oyonnax","Top 14",0,24,12,0,0,0,0,2,0,1061,"ANTOINE TICHIT"
"2850","matt-tierney-3543","07/04/1996","Prop",2022,"Castres","Top 14",0,0,0,0,0,0,0,0,0,0,"MATT TIERNEY"
"2851","matt-tierney-3543","07/04/1996","Prop",2021,"Castres","Top 14",0,1,0,0,0,0,0,0,0,25,"MATT TIERNEY"
"2852","matt-tierney-3543","07/04/1996","Prop",2020,"Castres","Top 14",0,16,2,0,0,0,0,0,0,448,"MATT TIERNEY"
"2853","matt-tierney-3543","07/04/1996","Prop",2019,"Castres","Top 14",0,5,4,0,0,0,0,0,0,289,"MATT TIERNEY"
"2854","matt-tierney-3543","07/04/1996","Prop",2018,"Pau","Top 14",0,4,0,0,0,0,0,0,0,69,"MATT TIERNEY"
"2855","matt-tierney-3543","07/04/1996","Prop",2016,"Pau","Top 14",0,2,0,0,0,0,0,0,0,34,"MATT TIERNEY"
"2856","matt-tierney-3543","07/04/1996","Prop",2015,"Pau","Top 14",0,3,1,0,0,0,0,0,0,78,"MATT TIERNEY"
"2857","george-tilsley-2511","27/02/1992","Wing",2022,"USAP","Top 14",0,1,1,0,0,0,0,0,0,80,"GEORGE TILSLEY"
"2858","george-tilsley-2511","27/02/1992","Wing",2021,"USAP","Top 14",5,22,12,1,0,0,0,1,0,1037,"GEORGE TILSLEY"
"2859","george-tilsley-2511","27/02/1992","Wing",2018,"Union Bordeaux Bègles","Top 14",20,11,9,4,0,0,0,1,0,775,"GEORGE TILSLEY"
"2860","george-tilsley-2511","27/02/1992","Wing",2017,"Agen","Top 14",40,17,16,8,0,0,0,1,0,1207,"GEORGE TILSLEY"
"2861","george-tilsley-2511","27/02/1992","Wing",2015,"Agen","Top 14",40,24,22,8,0,0,0,4,0,1773,"GEORGE TILSLEY"
"2862","sitakeli-timani-1011","19/09/1986","Lock",2022,"Toulon","Top 14",0,2,0,0,0,0,0,0,0,51,"SITAKELI TIMANI"
"2863","sitakeli-timani-1011","19/09/1986","Lock",2020,"Clermont","Top 14",0,15,9,0,0,0,0,1,0,821,"SITAKELI TIMANI"
"2864","sitakeli-timani-1011","19/09/1986","Lock",2019,"Clermont","Top 14",0,11,10,0,0,0,0,1,1,769,"SITAKELI TIMANI"
"2865","sitakeli-timani-1011","19/09/1986","Lock",2018,"Clermont","Top 14",5,23,22,1,0,0,0,1,0,1498,"SITAKELI TIMANI"
"2866","sitakeli-timani-1011","19/09/1986","Lock",2017,"Clermont","Top 14",5,15,12,1,0,0,0,0,0,955,"SITAKELI TIMANI"
"2867","sitakeli-timani-1011","19/09/1986","Lock",2016,"Clermont","Top 14",15,22,16,3,0,0,0,1,0,1172,"SITAKELI TIMANI"
"2868","sitakeli-timani-1011","19/09/1986","Lock",2015,"Montpellier","Top 14",5,7,6,1,0,0,0,0,0,406,"SITAKELI TIMANI"
"2869","sitakeli-timani-1011","19/09/1986","Lock",2014,"Montpellier","Top 14",10,21,16,2,0,0,0,1,0,1139,"SITAKELI TIMANI"
"2870","sitakeli-timani-1011","19/09/1986","Lock",2013,"Montpellier","Top 14",0,12,5,0,0,0,0,0,0,473,"SITAKELI TIMANI"
"2871","caleb-timu-2792","22/02/1994","Lock",2022,"Union Bordeaux Bègles","Top 14",0,2,0,0,0,0,0,1,0,77,"CALEB TIMU"
"2872","caleb-timu-2792","22/02/1994","Lock",2020,"Montpellier","Top 14",10,18,13,2,0,0,0,0,0,1067,"CALEB TIMU"
"2873","caleb-timu-2792","22/02/1994","Lock",2019,"Montpellier","Top 14",10,10,8,2,0,0,0,1,0,696,"CALEB TIMU"
"2874","valentin-tirefort-4681","01/07/1998","Wing",2022,"Brive","Top 14",0,0,0,0,0,0,0,0,0,0,"VALENTIN TIREFORT"
"2875","valentin-tirefort-4681","01/07/1998","Wing",2021,"Brive","Top 14",5,2,1,1,0,0,0,0,0,104,"VALENTIN TIREFORT"
"2876","valentin-tirefort-4681","01/07/1998","Wing",2020,"Brive","Top 14",5,7,7,1,0,0,0,0,0,523,"VALENTIN TIREFORT"
"2877","valentin-tirefort-4681","01/07/1998","Wing",2019,"La Rochelle","Top 14",5,1,1,1,0,0,0,0,0,80,"VALENTIN TIREFORT"
"2878","julien-tisseron-3713","12/08/1995","Wing",2022,"Montpellier","Top 14",0,0,0,0,0,0,0,0,0,0,"JULIEN TISSERON"
"2879","julien-tisseron-3713","12/08/1995","Wing",2021,"Montpellier","Top 14",15,20,17,3,0,0,0,0,0,1419,"JULIEN TISSERON"
"2880","julien-tisseron-3713","12/08/1995","Wing",2020,"Montpellier","Top 14",20,11,9,4,0,0,0,1,0,747,"JULIEN TISSERON"
"2881","julien-tisseron-3713","12/08/1995","Wing",2019,"Bayonne","Top 14",5,11,10,1,0,0,0,0,0,777,"JULIEN TISSERON"
"2882","julien-tisseron-3713","12/08/1995","Wing",2016,"Bayonne","Top 14",0,9,6,0,0,0,0,0,0,527,"JULIEN TISSERON"
"2883","killian-tixeront-4679","22/01/2002","Third Row",2022,"Clermont","Top 14",0,0,0,0,0,0,0,0,0,0,"KILLIAN TIXERONT"
"2884","killian-tixeront-4679","22/01/2002","Third Row",2021,"Clermont","Top 14",0,4,3,0,0,0,0,0,0,229,"KILLIAN TIXERONT"
"2885","killian-tixeront-4679","22/01/2002","Third Row",2020,"Clermont","Top 14",0,1,0,0,0,0,0,0,0,15,"KILLIAN TIXERONT"
"2886","isaia-toeava-252","15/01/1986","Centre",2022,"Bayonne","Top 14",0,0,0,0,0,0,0,0,0,0,"ISAIA TOEAVA"
"2887","isaia-toeava-252","15/01/1986","Centre",2020,"Toulon","Top 14",10,18,16,2,0,0,0,1,0,1188,"ISAIA TOEAVA"
"2888","isaia-toeava-252","15/01/1986","Centre",2019,"Clermont","Top 14",5,7,7,1,0,0,0,1,0,492,"ISAIA TOEAVA"
"2889","isaia-toeava-252","15/01/1986","Centre",2018,"Clermont","Top 14",15,14,13,3,0,0,0,0,0,1034,"ISAIA TOEAVA"
"2890","isaia-toeava-252","15/01/1986","Centre",2017,"Clermont","Top 14",5,12,10,1,0,0,0,1,0,776,"ISAIA TOEAVA"
"2891","isaia-toeava-252","15/01/1986","Centre",2016,"Clermont","Top 14",0,8,6,0,0,0,0,0,0,404,"ISAIA TOEAVA"
"2892","isaia-toeava-252","15/01/1986","Centre",2015,"Clermont","Top 14",10,7,5,2,0,0,0,0,0,405,"ISAIA TOEAVA"
"2893","siate-tokolahi-3305","16/03/1992","Prop",2022,"Pau","Top 14",0,1,1,0,0,0,0,0,0,53,"SIATE TOKOLAHI"
"2894","siate-tokolahi-3305","16/03/1992","Prop",2021,"Pau","Top 14",0,22,10,0,0,0,0,0,0,752,"SIATE TOKOLAHI"
"2895","christopher-tolofua-2520","31/12/1993","Hooker",2022,"Toulon","Top 14",0,1,0,0,0,0,0,0,0,36,"CHRISTOPHER TOLOFUA"
"2896","christopher-tolofua-2520","31/12/1993","Hooker",2021,"Toulon","Top 14",0,13,10,0,0,0,0,1,0,735,"CHRISTOPHER TOLOFUA"
"2897","christopher-tolofua-2520","31/12/1993","Hooker",2020,"Toulon","Top 14",10,19,10,2,0,0,0,2,0,856,"CHRISTOPHER TOLOFUA"
"2898","christopher-tolofua-2520","31/12/1993","Hooker",2019,"Toulon","Top 14",5,12,10,1,0,0,0,0,0,728,"CHRISTOPHER TOLOFUA"
"2899","christopher-tolofua-2520","31/12/1993","Hooker",2016,"Stade Toulousain","Top 14",0,14,8,0,0,0,0,0,0,610,"CHRISTOPHER TOLOFUA"
"2900","christopher-tolofua-2520","31/12/1993","Hooker",2015,"Stade Toulousain","Top 14",0,22,7,0,0,0,0,1,0,778,"CHRISTOPHER TOLOFUA"
"2901","christopher-tolofua-2520","31/12/1993","Hooker",2014,"Stade Toulousain","Top 14",0,10,1,0,0,0,0,0,0,268,"CHRISTOPHER TOLOFUA"
"2902","christopher-tolofua-2520","31/12/1993","Hooker",2013,"Stade Toulousain","Top 14",10,27,15,2,0,0,0,0,0,1280,"CHRISTOPHER TOLOFUA"
"2903","christopher-tolofua-2520","31/12/1993","Hooker",2012,"Stade Toulousain","Top 14",0,9,6,0,0,0,0,0,0,444,"CHRISTOPHER TOLOFUA"
"2904","christopher-tolofua-2520","31/12/1993","Hooker",2011,"Stade Toulousain","Top 14",0,9,8,0,0,0,0,1,0,557,"CHRISTOPHER TOLOFUA"
"2905","selevasio-tolofua-3976","31/05/1997","Third Row",2022,"Stade Toulousain","Top 14",0,1,1,0,0,0,0,0,0,80,"SELEVASIO TOLOFUA"
"2906","selevasio-tolofua-3976","31/05/1997","Third Row",2021,"Stade Toulousain","Top 14",20,26,19,4,0,0,0,0,0,1525,"SELEVASIO TOLOFUA"
"2907","selevasio-tolofua-3976","31/05/1997","Third Row",2020,"Stade Toulousain","Top 14",15,20,14,3,0,0,0,0,0,1132,"SELEVASIO TOLOFUA"
"2908","selevasio-tolofua-3976","31/05/1997","Third Row",2019,"Stade Toulousain","Top 14",0,14,7,0,0,0,0,2,0,703,"SELEVASIO TOLOFUA"
"2909","selevasio-tolofua-3976","31/05/1997","Third Row",2018,"Stade Toulousain","Top 14",10,17,8,2,0,0,0,0,0,716,"SELEVASIO TOLOFUA"
"2910","selevasio-tolofua-3976","31/05/1997","Third Row",2017,"Stade Toulousain","Top 14",0,7,1,0,0,0,0,0,0,235,"SELEVASIO TOLOFUA"
"2911","selevasio-tolofua-3976","31/05/1997","Third Row",2016,"Stade Toulousain","Top 14",0,4,1,0,0,0,0,0,0,72,"SELEVASIO TOLOFUA"
"2912","giorgi-tsutskiridze-3537","26/11/1996","Third Row",2022,"Stade Français","Top 14",0,0,0,0,0,0,0,0,0,0,"GIORGI TSUTSKIRIDZE"
"2913","georgekarl-tuinukuafe-3622","21/02/1993","Prop",2022,"Montpellier","Top 14",0,0,0,0,0,0,0,0,0,0,"GEORGEKARL TUINUKUAFE"
"2914","sione-tui-3049","08/07/1999","Wing",2022,"Stade Français","Top 14",0,0,0,0,0,0,0,0,0,0,"SIONE TUI"
"2915","sione-tui-3049","08/07/1999","Wing",2020,"Stade Français","Top 14",0,0,0,0,0,0,0,0,0,0,"SIONE TUI"
"2916","setariki-tuicuvu-4049","07/09/1995","Centre",2022,"Brive","Top 14",0,2,1,0,0,0,0,0,0,147,"SETARIKI TUICUVU"
"2917","setariki-tuicuvu-4049","07/09/1995","Centre",2021,"Brive","Top 14",25,20,20,5,0,0,0,2,0,1467,"SETARIKI TUICUVU"
"2918","setariki-tuicuvu-4049","07/09/1995","Centre",2020,"Brive","Top 14",20,13,12,4,0,0,0,0,0,884,"SETARIKI TUICUVU"
"2919","setariki-tuicuvu-4049","07/09/1995","Centre",2019,"Clermont","Top 14",5,5,2,1,0,0,0,0,0,225,"SETARIKI TUICUVU"
"2920","setariki-tuicuvu-4049","07/09/1995","Centre",2018,"Clermont","Top 14",0,9,8,0,0,0,0,1,0,621,"SETARIKI TUICUVU"
"2921","setariki-tuicuvu-4049","07/09/1995","Centre",2017,"Clermont","Top 14",0,7,4,0,0,0,0,0,0,330,"SETARIKI TUICUVU"
"2922","setariki-tuicuvu-4049","07/09/1995","Centre",2016,"Clermont","Top 14",5,4,1,1,0,0,0,0,0,112,"SETARIKI TUICUVU"
"2923","aminiasi-tuimaba-3922","26/03/1995","Wing",2022,"Pau","Top 14",0,0,0,0,0,0,0,0,0,0,"AMINIASI TUIMABA"
"2924","aminiasi-tuimaba-3922","26/03/1995","Wing",2021,"Pau","Top 14",20,17,17,4,0,0,0,0,1,1360,"AMINIASI TUIMABA"
"2925","aminiasi-tuimaba-3922","26/03/1995","Wing",2020,"Pau","Top 14",30,15,13,6,0,0,0,2,0,977,"AMINIASI TUIMABA"
"2926","josua-tuisova-3014","04/02/1994","Wing",2022,"LOU","Top 14",0,0,0,0,0,0,0,0,0,0,"JOSUA TUISOVA"
"2927","josua-tuisova-3014","04/02/1994","Wing",2021,"LOU","Top 14",15,18,17,3,0,0,0,1,1,1364,"JOSUA TUISOVA"
"2928","josua-tuisova-3014","04/02/1994","Wing",2020,"LOU","Top 14",70,18,17,14,0,0,0,0,0,1312,"JOSUA TUISOVA"
"2929","josua-tuisova-3014","04/02/1994","Wing",2019,"LOU","Top 14",0,7,7,0,0,0,0,1,0,532,"JOSUA TUISOVA"
"2930","josua-tuisova-3014","04/02/1994","Wing",2018,"Toulon","Top 14",35,20,19,7,0,0,0,1,0,1453,"JOSUA TUISOVA"
"2931","josua-tuisova-3014","04/02/1994","Wing",2017,"Toulon","Top 14",50,17,16,10,0,0,0,1,1,1226,"JOSUA TUISOVA"
"2932","josua-tuisova-3014","04/02/1994","Wing",2016,"Toulon","Top 14",15,13,12,3,0,0,0,0,0,961,"JOSUA TUISOVA"
